"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"송정동 575-13",1,광주광역시 광산구 내상로51번길 17,광주광역시 광산구 송정동 575-13,35.138498,126.797813,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 574-7",1,광주광역시 광산구 내상로 49-11,광주광역시 광산구 송정동 574-7,35.138389,126.797705,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 574-27",1,,광주광역시 광산구 송정동 574-27,35.138310,126.797904,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 574-32",1,광주광역시 광산구 내상로51번길 7,광주광역시 광산구 송정동 574-32,35.138058,126.797984,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 574-37",1,광주광역시 광산구 내상로 49,광주광역시 광산구 송정동 574-37,35.137896,126.798042,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 574-32",1,광주광역시 광산구 내상로51번길 7,광주광역시 광산구 송정동 574-32,35.138058,126.797984,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 574-29",1,,광주광역시 광산구 송정동 574-29,35.138230,126.798092,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 574-28",1,광주광역시 광산구 내상로53번길 17,광주광역시 광산구 송정동 574-28,35.138258,126.798168,,건축물,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 576-54",1,광주광역시 광산구 내상로53번길 6,광주광역시 광산구 송정동 576-54,35.137828,126.798427,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 576-77",1,광주광역시 광산구 내상로53번길 11,광주광역시 광산구 송정동 576-77,35.138106,126.798280,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 576-45",1,광주광역시 광산구 내상로53번길 16,광주광역시 광산구 송정동 576-45,35.138324,126.798397,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 574-3",1,광주광역시 광산구 내상로53번길 21,광주광역시 광산구 송정동 574-3,35.138474,126.798132,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 576-60",1,광주광역시 광산구 내상로53번길 27,광주광역시 광산구 송정동 576-60,35.138781,126.798127,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 576-25",1,광주광역시 광산구 내상로53번길 29,광주광역시 광산구 송정동 576-25,35.138852,126.798093,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 576-21",1,광주광역시 광산구 내상로53번길 35,광주광역시 광산구 송정동 576-21,35.139111,126.797848,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 576-6",1,광주광역시 광산구 내상로33번길 22,광주광역시 광산구 송정동 576-6,35.139309,126.797757,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 577-11",1,광주광역시 광산구 내상로33번길 24,광주광역시 광산구 송정동 577-11,35.139382,126.797866,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 576-33",1,광주광역시 광산구 광산로56번길 26,광주광역시 광산구 송정동 576-33,35.139096,126.798090,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 567-15",1,광주광역시 광산구 광산로56번길 34,광주광역시 광산구 송정동 567-15,35.138845,126.798269,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 568-5",1,광주광역시 광산구 광산로56번길 42,광주광역시 광산구 송정동 568-5,35.138560,126.798559,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 566-32",1,광주광역시 광산구 내상로33번안길 24,광주광역시 광산구 송정동 566-32,35.138753,126.798995,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 570-2",1,광주광역시 광산구 송도로 271,광주광역시 광산구 송정동 570-2,35.138264,126.798782,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 570-2",1,광주광역시 광산구 송도로 271,광주광역시 광산구 송정동 570-2,35.138264,126.798782,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 570-15",1,광주광역시 광산구 송도로 271,광주광역시 광산구 송정동 570-15,35.137833,126.798931,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 570-15",1,광주광역시 광산구 송도로 271,광주광역시 광산구 송정동 570-15,35.137833,126.798931,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 570-2",1,광주광역시 광산구 송도로 271,광주광역시 광산구 송정동 570-2,35.138264,126.798782,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 570-1",1,광주광역시 광산구 광산로56번길 47-1,광주광역시 광산구 송정동 570-1,35.138545,126.798954,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 570-15",1,광주광역시 광산구 송도로 271,광주광역시 광산구 송정동 570-15,35.137833,126.798931,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 566-28",1,광주광역시 광산구 내상로33번안길 33,광주광역시 광산구 송정동 566-28,35.139065,126.799528,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 566-26",1,광주광역시 광산구 내상로33번안길 29,광주광역시 광산구 송정동 566-26,35.139144,126.799307,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 566-29",1,광주광역시 광산구 내상로33번안길 32,광주광역시 광산구 송정동 566-29,35.138973,126.799375,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 566-22",1,광주광역시 광산구 내상로33번안길 22,광주광역시 광산구 송정동 566-22,35.138842,126.798895,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 566-16",1,광주광역시 광산구 내상로33번안길 16,광주광역시 광산구 송정동 566-16,35.139030,126.798716,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 566-9",1,광주광역시 광산구 내상로33번안길 10,광주광역시 광산구 송정동 566-9,35.139280,126.798526,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 566-10",1,광주광역시 광산구 내상로33번안길 7,광주광역시 광산구 송정동 566-10,35.139470,126.798589,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 567-27",1,광주광역시 광산구 내상로33번길 36,광주광역시 광산구 송정동 567-27,35.139659,126.798509,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 577-9",1,광주광역시 광산구 내상로33번길 29,광주광역시 광산구 송정동 577-9,35.139727,126.798081,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 578-7",1,,광주광역시 광산구 송정동 578-7,35.139916,126.798100,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 579-25",1,광주광역시 광산구 광산로68번길 14,광주광역시 광산구 송정동 579-25,35.140181,126.798469,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 579-25",1,광주광역시 광산구 광산로68번길 14,광주광역시 광산구 송정동 579-25,35.140181,126.798469,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 566-1",1,광주광역시 광산구 광산로68번길 41,광주광역시 광산구 송정동 566-1,35.139312,126.799897,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 566-1",1,광주광역시 광산구 광산로68번길 41,광주광역시 광산구 송정동 566-1,35.139312,126.799897,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 567-32",1,,광주광역시 광산구 송정동 567-32,35.139516,126.799598,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 567-30",1,,광주광역시 광산구 송정동 567-30,35.139839,126.799363,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 579-25",1,광주광역시 광산구 광산로68번길 14,광주광역시 광산구 송정동 579-25,35.140181,126.798469,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 579-25",1,광주광역시 광산구 광산로68번길 14,광주광역시 광산구 송정동 579-25,35.140181,126.798469,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 579-25",1,광주광역시 광산구 광산로68번길 14,광주광역시 광산구 송정동 579-25,35.140181,126.798469,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 639-2",1,,광주광역시 광산구 송정동 639-2,35.140830,126.800270,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 710-3",1,광주광역시 광산구 상무대로 312,광주광역시 광산구 송정동 710-3,35.142830,126.800208,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 710-3",1,광주광역시 광산구 상무대로 312,광주광역시 광산구 송정동 710-3,35.142830,126.800208,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 710-3",1,광주광역시 광산구 상무대로 312,광주광역시 광산구 송정동 710-3,35.142830,126.800208,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 710-3",1,광주광역시 광산구 상무대로 312,광주광역시 광산구 송정동 710-3,35.142830,126.800208,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 736-21",1,,광주광역시 광산구 송정동 736-21,35.141825,126.799762,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 736-20",1,,광주광역시 광산구 송정동 736-20,35.141825,126.799762,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 736-21",1,,광주광역시 광산구 송정동 736-21,35.141825,126.799762,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 736-6",1,광주광역시 광산구 광산로 85-1,광주광역시 광산구 송정동 736-6,35.141852,126.799706,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 737-1",1,광주광역시 광산구 광산로 83,광주광역시 광산구 송정동 737-1,35.141681,126.799698,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 745-1",1,광주광역시 광산구 광산로77번길 23,광주광역시 광산구 송정동 745-1,35.142030,126.798573,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 768-3",1,광주광역시 광산구 광산로67번길 20-14,광주광역시 광산구 송정동 768-3,35.142149,126.797869,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 752-7",1,광주광역시 광산구 광산로67번길 20-6,광주광역시 광산구 송정동 752-7,35.142034,126.798080,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 752-6",1,광주광역시 광산구 광산로67번길 20-4,광주광역시 광산구 송정동 752-6,35.141863,126.798126,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 768-4",1,광주광역시 광산구 광산로67번길 20-12,광주광역시 광산구 송정동 768-4,35.142015,126.797915,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 768-2",1,광주광역시 광산구 광산로67번길 20-22,광주광역시 광산구 송정동 768-2,35.142293,126.797834,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 769-2",1,광주광역시 광산구 광산로67번길 20-27,광주광역시 광산구 송정동 769-2,35.142570,126.797578,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 781-8",1,광주광역시 광산구 광산로67번길 47,광주광역시 광산구 송정동 781-8,35.142472,126.796756,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 781-10",1,광주광역시 광산구 광산로67번길 43,광주광역시 광산구 송정동 781-10,35.142293,126.796891,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 783-1",1,광주광역시 광산구 광산로67번길 39-1,광주광역시 광산구 송정동 783-1,35.142014,126.797004,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 783-3",1,광주광역시 광산구 내상로15번안길 26,광주광역시 광산구 송정동 783-3,35.141922,126.796797,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 783-4",1,광주광역시 광산구 내상로15번안길 28-7,광주광역시 광산구 송정동 783-4,35.141879,126.797006,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 783-11",2,광주광역시 광산구 내상로15번안길 16,광주광역시 광산구 송정동 783-11,35.141492,126.797023,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 766-2",1,광주광역시 광산구 광산로67번길 27,광주광역시 광산구 송정동 766-2,35.141676,126.797448,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 767-10",1,광주광역시 광산구 광산로67번길 24,광주광역시 광산구 송정동 767-10,35.141723,126.797656,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 762-5",1,광주광역시 광산구 내상로15번길 47,광주광역시 광산구 송정동 762-5,35.141381,126.797639,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 745-4",1,광주광역시 광산구 내상로15번길 64,광주광역시 광산구 송정동 745-4,35.141670,126.798579,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 745-1",1,광주광역시 광산구 광산로77번길 23,광주광역시 광산구 송정동 745-1,35.142030,126.798573,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"송정동 745-18",1,광주광역시 광산구 내상로15번길 70,광주광역시 광산구 송정동 745-18,35.141889,126.798850,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
